1,468.18102
2,1884.30574
3,4954.62665
4,7590.69835
5,11725.9717
6,17645.01059
7,23698.50571
8,31788.58137
9,40318.72862
10,48505.65761
11,58481.40085
12,71249.72221
13,83774.43784
14,98211.20153
15,108761.67788
16,122309.05355
17,138098.07702
18,154084.99141
19,174005.71583
20,209816.28025
