1,433.34524
2,1723.34668
3,4015.90407
4,7052.4234
5,10533.40781
6,17911.02962
7,23690.49644
8,32036.92395
9,39014.25997
10,48918.03822
11,57188.36781
12,66844.90086
13,78122.48378
14,91358.80062
15,108009.69481
16,112469.07708
17,127242.75899
18,139997.13419
19,157682.68454
20,185415.40629
