1,267.31772
2,1079.12755
3,2016.25933
4,3709.49131
5,5961.46946
6,7145.1675
7,9759.42589
8,13501.67665
9,17402.35225
10,18918.90665
11,23439.17752
12,27112.0212
13,32825.01781
14,38270.43222
15,44508.13263
16,49900.22559
17,58180.2342
18,64644.59414
19,70398.12656
20,77788.71557
