1,30.139166999999997
2,35.882233
3,52.659859000000004
4,69.455634
5,94.303313
6,107.307619
7,127.93513499999999
8,145.625396
9,201.30500899999998
10,178.826953
11,198.706834
12,228.398759
13,244.846377
14,259.4383240000001
15,276.365156
16,299.609799
17,313.04476600000004
18,368.632798
19,346.293295
20,384.50765
21,428.051783
22,425.981766
23,488.442219
24,456.95896300000004
25,474.30895899999996
26,498.52979099999993
27,559.5620769999998
28,521.565616
29,582.0350000000001
30,585.427788
31,604.9010860000001
32,600.818294
33,624.23465
34,652.562352
35,671.3334120000001
36,767.471474
37,738.0349479999999
38,733.879918
39,754.532303
40,765.6296199999999
41,795.275755
42,883.4807359999999
43,886.2064130000001
44,856.0731680000001
45,896.931884
46,969.5249120000001
47,944.870653
48,968.6734570000001
49,974.9967909999999
50,1027.781386
51,1068.034179
52,1185.006207
53,1741.540236
54,2250.4497069999998
55,2276.2502860000004
56,2286.3702329999996
57,1966.0969910000003
58,1148.408707
59,1189.3199220000001
60,1330.281469
61,1214.9736619999999
62,1247.020206
63,1303.531144
64,1307.771045
65,1280.245054
66,1306.374454
67,1368.669508
68,1367.744242
69,1452.7032759999997
70,1435.5186800000001
71,1414.7005020000001
72,1501.6928409999996
73,1533.336753
74,1526.947892
75,1503.8429859999999
76,1495.5131900000001
77,1533.78873
78,1544.766837
79,1551.549648
80,1607.4637409999998
81,1694.827925
82,1672.115784
83,1670.5853779999998
84,1685.7899620000003
85,1687.99853
86,1791.11875
87,1791.9800739999998
88,1795.82563
89,1861.959923
90,1813.3047010000003
91,1880.374921
92,1935.5496660000001
93,1928.504352
94,1891.1947379999997
95,1916.9266360000001
96,1915.9449190000003
97,1976.583647
98,2178.476027
99,2065.2011300000004
100,2113.9672709999995
