10,1.2193450000000001
20,1.3125060000000002
30,1.407639
40,1.430926
50,1.811848
60,2.686589
70,2.1971119999999997
80,1.6721119999999998
90,1.5726390000000001
100,47.792583
110,1.791718
120,1.444349
130,25445.762124999997
140,1.366192
150,1.013689
160,1.112768
170,1.1451369999999998
180,1.742378
190,1.3184250000000002
200,1.3192159999999997
210,1.383164
220,1.651193
230,1.7546130000000002
240,2.507774
250,3.736201
260,5.7197640000000005
270,3.3533029999999995
280,2.722117
290,2.873301
300,3.163831
310,7.1988460000000005
320,2.991726
330,2.7608029999999997
340,2.614752
350,3.6635680000000006
360,4.676074999999999
370,3.5388329999999995
380,3.6331759999999997
390,3.7602800000000003
400,2.810538
410,6.311081
420,4.097781
430,4.087517
440,2.9131709999999997
450,4.756206
460,3.543571
470,4.174756
480,4.146335
490,3.21712
500,4.57344
510,4.323967000000001
520,4.747915999999999
530,5.050682
540,4.733703
550,4.248571
560,4.275016
570,4.556863999999999
580,5.575682
590,6.945425
600,5.7418689999999994
610,4.715153
620,4.049233
630,5.437918999999999
640,5.173445
650,5.207395
660,4.954758
670,5.890683
680,4.844233
690,6.74253
700,5.395286999999999
710,5.120551000000001
720,5.735156000000001
730,5.79713
740,6.942660999999999
750,5.499501999999999
760,5.801867
770,6.666742999999999
780,6.525425
790,7.218586
800,6.572794
810,8.030957
820,6.127130999999999
830,6.301605
840,6.925295000000001
850,8.176616
860,7.678851
870,7.6906930000000004
880,7.083978
890,8.083459
900,7.226083
910,7.546611999999999
920,7.306216999999999
930,8.217668
940,7.923193999999998
950,7.321613999999999
960,7.875033
970,7.614109999999999
980,9.90873
990,10.608206
1000,8.681881
